Id,y
10117,-375.80638447797577
10118,59.78546972430556
10119,174.31087425886855
10120,-31.622301179457608
10121,-564.3928203264594
10122,488.22847290489256
10123,-825.7816918855473
10124,156.20938679137222
10125,89.69010431479097
10126,3.2936132807119063
10127,-471.36346163816296
10128,-247.48768894983428
10129,-248.80090812495823
10130,88.06212692528892
10131,-23.25508369133526
10132,-170.99502258276104
10133,-45.941278552906674
10134,733.8907858026848
10135,328.45701797715316
10136,-262.2038903320061
10137,107.69386618694831
10138,-509.3983710041552
10139,40.28848368218078
10140,-476.7949844502565
10141,-183.93183005401525
10142,-389.95153605127945
10143,-339.9296089779971
10144,586.0368753239663
10145,-396.4070335129878
10146,343.77736275908075
10147,-151.21921560412545
10148,534.2982633028457
10149,-69.1447048123131
10150,-66.6028076209574
10151,11.5193024915759
10152,131.30084561515912
10153,-365.9522676757593
10154,431.6150879717304
10155,270.49379309523624
10156,772.5780992885334
10157,-69.16494665515557
10158,-191.56554973760828
10159,-700.1583831504696
10160,108.01885741877288
10161,-434.5806070815535
10162,-459.69403179634196
10163,-257.67846593506385
10164,-672.8548752412216
10165,210.96250162643187
10166,84.5306531418583
10167,-294.4149933277533
10168,305.229756075617
10169,136.62776324508712
10170,-124.41714520437225
10171,4.105440946088442
10172,-52.868256155277805
10173,704.8499405898185
10174,500.0311180456741
10175,166.3087490093389
10176,-465.88571418240394
10177,-276.0688152021191
10178,152.09684393400872
10179,149.7376036270064
10180,61.193125479319605
10181,-236.60091164467718
10182,-392.09107321241623
10183,269.7956487499962
10184,-207.97624298244398
10185,164.99593568603618
10186,-77.21407825868064
10187,8.216771531784723
10188,424.40554368887626
10189,-684.9604706026875
10190,-271.9062873818767
10191,244.6329109140963
10192,248.6154237791743
10193,-20.928927343236538
10194,-103.51451060257
10195,399.82378093275344
10196,495.11385735165254
10197,-27.34466603209283
10198,141.3107774597012
10199,367.96963907309174
10200,216.43296674841324
10201,135.7899332045255
10202,152.53713580290432
10203,163.54861325344183
10204,36.600863491051555
10205,-53.57505986412544
10206,640.4884353255384
10207,-228.4054985585836
10208,-139.32433004914375
10209,408.6732160825626
10210,91.90912313501151
10211,-70.49218325353826
10212,-203.4668283435445
10213,208.3145111338172
10214,116.39766541734308
10215,232.42360504651722
10216,-393.18224001638475
10217,-158.16769337156666
10218,370.29003356672575
10219,-177.26673228948874
10220,-28.02255172891533
10221,-26.645409504280376
10222,88.22642611511012
10223,841.7470343892772
10224,168.3364772241058
10225,-422.77555178923274
10226,301.1358846638533
10227,387.40394316273745
10228,-529.4221484866193
10229,-532.8594488498586
10230,-431.12360461831054
10231,71.04483258764985
10232,158.6370854840267
10233,233.74037703485126
10234,-48.51734181121132
10235,555.1865648807216
10236,-146.74505060448584
10237,224.73809824336897
10238,-66.07146072724092
10239,-49.971657307124914
10240,-82.0453649579686
10241,142.15917117158972
10242,556.8034375151565
10243,-278.75618943300145
10244,24.312087073949463
10245,811.4478036310643
10246,9.681349187458888
10247,21.07254932848721
10248,552.6691587185148
10249,-252.41827406198334
10250,521.325701125678
10251,61.113718078120705
10252,50.16484234485722
10253,271.6355043441024
10254,100.13867667733543
10255,-526.3619624660829
10256,-200.19151843396787
10257,-138.98863587397148
10258,-332.32328312942195
10259,33.724876508169615
10260,423.3612053225006
10261,343.5207073304276
10262,-142.59060656884932
10263,-156.96436691589037
10264,348.88187635899266
10265,-571.079079898126
10266,272.7719500856111
10267,-308.1784873906476
10268,161.2273512143314
10269,175.35361029986046
10270,66.33108903876322
10271,-13.341503734040183
10272,337.6268644679556
10273,376.9528969149364
10274,-56.77948956458282
10275,38.883478273111244
10276,-419.7363468086006
10277,325.39123941014464
10278,-38.15942248847231
10279,42.03749390279245
10280,-168.4223450282269
10281,-41.49102449345352
10282,-267.058001627091
10283,98.94740517689797
10284,-90.43828427649086
10285,-242.65132115178645
10286,-11.314072017915123
10287,-130.15797753373337
10288,-235.21436170351222
10289,357.3375588640881
10290,-16.33963476446411
10291,39.68439441142537
10292,515.8136755511601
10293,356.0940056886086
10294,-46.333526981520464
10295,-332.2371517767483
10296,369.6515432674592
10297,52.24875279122254
10298,-212.50381423273996
10299,-575.7373470770908
10300,-76.81476130977207
10301,166.91300075134762
10302,-410.116368142175
10303,8.723999715631445
10304,-407.0504001370148
10305,-247.10834918877703
10306,455.36911986729945
10307,-263.9386758304079
10308,-248.3661685604795
10309,-137.93871498165143
10310,772.4350615465167
10311,-626.051559314789
10312,575.539429049943
10313,-396.0048475375031
10314,437.6820136003378
10315,273.2819277092077
10316,-165.1426095659777
10317,-328.8906199039309
10318,170.89587473051566
10319,-261.41413149808534
10320,315.75520966917725
10321,31.721396120256557
10322,146.8057468661291
10323,77.83509304054058
10324,-595.1563104511986
10325,162.6869331183737
10326,-502.8061281072521
10327,-27.274162830726468
10328,609.1383346524284
10329,222.06919764130856
10330,989.0388344205533
10331,512.5495113715024
10332,163.40764048166017
10333,-104.13395240746027
10334,261.2307777564743
10335,-221.57883936701404
10336,-205.0973724070094
10337,-265.68670489085304
10338,-293.00341135362333
10339,387.10006504327094
10340,253.70557199211123
10341,162.5378122100429
10342,164.33143002344616
10343,-46.37009203890486
10344,-15.957394037885756
10345,-407.2634693928834
10346,249.19050293999985
10347,-351.61308166393655
10348,-364.66142081638554
10349,127.85763979683452
10350,-300.58508245736743
10351,-183.53293619271648
10352,639.7438587356327
10353,367.52649577970715
10354,485.29481741353084
10355,282.2614558766501
10356,27.386580992002052
10357,52.142451888840405
10358,-146.39484993904114
10359,97.6230063524182
10360,107.49499358953778
10361,-31.436189842888325
10362,119.83502500698003
10363,328.26515617756485
10364,375.3006166999887
10365,22.98324675602953
10366,-370.13037333104705
10367,6.4522578201960465
10368,-324.3546308746181
10369,-37.6283002328118
10370,156.5715746824294
10371,-262.705751358061
10372,-203.78845624187883
10373,946.8832515674466
10374,154.54323322479758
10375,131.86752631993824
10376,103.82642056079018
10377,365.15835147883223
10378,78.38100743229852
10379,-244.0059647461411
10380,601.1515069507025
10381,58.78732452503775
10382,-220.32003184228404
10383,161.18582152004618
10384,-495.8522520625815
10385,135.1795357160115
10386,-189.2266738145747
10387,-479.60948445508086
10388,-343.7742288138078
10389,996.5129793996415
10390,-67.39658323633033
10391,544.4363456398517
10392,128.53767776799017
10393,803.2443366906082
10394,-528.8918468713442
10395,272.58668304133965
10396,-51.04755314988721
10397,40.58236600774814
10398,396.52723525313087
10399,-198.27950729102542
10400,27.086103461071225
10401,-30.46770939035884
10402,161.9661835220597
10403,51.930920189414714
10404,-29.2900963365034
10405,-168.7829127708552
10406,420.9037437879528
10407,-569.1110977219212
10408,119.72929890676522
10409,-204.43780574475272
10410,-177.38718912911807
10411,-110.64479420327355
10412,1.9682552845800072
10413,-476.471407506171
10414,-20.890090734993983
10415,964.104417494558
10416,-478.0297729988034
10417,80.08431461427702
10418,378.765672798254
10419,-89.37921189818579
10420,-110.34643609876863
10421,-495.02912550551196
10422,208.108582926081
10423,86.29492419924037
10424,-54.47608917823712
10425,25.213849343883265
10426,393.16304099039843
10427,735.3475348489021
10428,130.65298526827598
10429,-360.0537215436468
10430,-285.53677576946234
10431,-56.38204423700078
10432,-212.5405922923244
10433,-178.79497430098556
10434,258.8563251331815
10435,548.699243748087
10436,529.9288427315124
10437,399.9947407073926
10438,-208.39128076988314
10439,-669.3285805586924
10440,-200.2546228792892
10441,-199.79814636855255
10442,553.1677561314021
10443,486.91318720344276
10444,285.33964690684326
10445,-86.63813701047913
10446,-224.44410919868545
10447,-53.65062736583387
10448,-215.5472864137125
10449,-300.32383762809417
10450,-249.12524854765675
10451,-343.3523777402223
10452,550.5386285038813
10453,85.50566742424024
10454,-107.58897645769372
10455,273.7699670460146
10456,452.62790644670787
10457,333.09593274616077
10458,149.91166025368992
10459,-316.3194268083003
10460,7.9425758777001585
10461,-56.0501732247013
10462,314.0939889038806
10463,379.31981258551144
10464,140.3972175372005
10465,-380.0275787372859
10466,74.69185551073578
10467,341.4153091617546
10468,-342.96900536127447
10469,362.9594481532978
10470,337.06565646120026
10471,-613.5778432411707
10472,-9.35807205099089
10473,-756.4708194471509
10474,242.60307291348101
10475,53.62038597175105
10476,-248.03349042448892
10477,259.62191641539437
10478,-156.14551794174318
10479,414.31715804586327
10480,-20.56838182529613
10481,-483.47115283492934
10482,97.6905478810386
10483,-390.7961573222768
10484,-5.158331897366111
10485,60.65977989505787
10486,-28.44685181231567
10487,-679.9807781471937
10488,-138.17019840214365
10489,-221.91140006416904
10490,-253.46625136442182
10491,-250.39600138880098
10492,-161.42033020278
10493,-439.2953445828504
10494,45.9802100021665
10495,178.45070184529328
10496,-447.44020501847734
10497,-74.05870964039099
10498,-58.718526553539505
10499,147.78266233563062
10500,-76.50088553294385
10501,-32.27213947966717
10502,545.6574000381761
10503,-388.25970061350534
10504,254.66335011310144
10505,397.6518832174415
10506,84.02921894452324
10507,-89.41497823175641
10508,9.478982847713244
10509,-116.32454722622339
10510,-526.4089764070816
10511,143.75322003759922
10512,-145.06802790333234
10513,-185.81385374019075
10514,24.655261079999164
10515,-319.9888411836999
10516,32.99524676201673
10517,-35.348888778817326
10518,229.19144159406545
10519,732.5600846063123
10520,-12.732765267625398
10521,334.330298765994
10522,-238.98364511694547
10523,-230.36928423634674
10524,672.0736898598948
10525,149.8061510131445
10526,-61.87064664747537
10527,885.5142491507286
10528,191.46393917527814
10529,-289.1310490112958
10530,555.505179480779
10531,484.841287934546
10532,-311.80336045120583
10533,204.61733052241652
10534,133.87279897851315
10535,333.45461297503357
10536,829.4371275262721
10537,-332.8083057879173
10538,-168.66258829804357
10539,202.8051945250522
10540,438.54654790598704
10541,-319.16399918573825
10542,611.473908493975
10543,-248.4075982334515
10544,365.1111192582235
10545,84.85578551641626
10546,396.45339296855406
10547,31.689476261119157
10548,367.15344071653556
10549,144.06628633076758
10550,-121.03593245568163
10551,127.88382856181323
10552,-158.288112852181
10553,644.1582116300855
10554,-163.65440496958638
10555,-196.58291763777214
10556,-366.2937459372979
10557,-282.0263225967453
10558,-175.69808575559793
10559,171.55087884783194
10560,848.8167912276652
10561,178.72442359134857
10562,-182.11439410312136
10563,-492.37904767372856
10564,217.02955438245837
10565,-3.665691640665658
10566,-354.0334950119542
10567,-80.41013004051584
10568,-151.74237332420938
10569,296.9547240581515
10570,74.10858469552419
10571,-227.15564329669
10572,-484.0144150303153
10573,-291.26637325049654
10574,320.84532134088124
10575,231.2082782947834
10576,432.6432309468855
10577,-250.95233863457236
10578,-167.4808723702188
10579,-111.7841688485826
10580,-241.36119213370168
10581,-393.12961509798595
10582,329.74075195342664
10583,-281.91852499708386
10584,-123.11424206838791
10585,301.1432112348514
10586,-30.52799483237172
10587,457.87960198621863
10588,-165.61390926076058
10589,-591.12638431569
10590,477.64926371435286
10591,-696.521738829088
10592,-147.92107067242972
10593,-744.1009212397803
10594,-276.75680673704113
10595,41.57006774201404
10596,332.6363469047657
10597,-101.5047628652443
10598,-51.04828801046344
10599,490.50259356895975
10600,579.9611970088858
10601,75.7803431018791
10602,-184.09757376365408
10603,103.25503224588346
10604,-705.0143606914822
10605,-328.84076829573934
10606,-206.8409051345
10607,188.62748671107946
10608,135.5210814418359
10609,213.41704363633232
10610,-22.269317957033806
10611,536.5099419264926
10612,563.685303863185
10613,-87.57058478602032
10614,-354.33327457776784
10615,118.59845046454363
10616,-218.65718306084142
10617,-115.47145505329311
10618,-146.42356346411435
10619,-272.00775812274946
10620,-422.5898431083366
10621,-122.28036017216351
10622,-147.8449478401102
10623,525.7742393875367
10624,-3.057286626968865
10625,365.1290571934832
10626,242.12218264611576
10627,391.4553638418945
10628,158.74044799072126
10629,667.5602378486566
10630,489.432517665976
10631,-119.8144032459729
10632,-481.3596302611643
10633,689.0729556928701
10634,-491.6155654008471
10635,-278.37614289557575
10636,143.9327936104455
10637,259.98973874863196
10638,-119.01497633904359
10639,-106.62277342117419
10640,-305.60014841378825
10641,420.1556864505189
10642,-37.50008141924844
10643,-331.342401672513
10644,-45.16338423483494
10645,245.21287074175632
10646,-138.0951783193904
10647,-31.898387388629065
10648,-132.94180543642554
10649,419.04230277205824
10650,241.38592635750962
10651,-391.0375760180072
10652,-243.61090553641614
10653,497.70657765325114
10654,-167.29223472394713
10655,26.841151018654628
10656,-286.78971820508605
10657,260.9307534170586
10658,-393.6635246097446
10659,-237.82066652930436
10660,208.2957688446419
10661,-301.94164955363
10662,109.359807441914
10663,-30.658020516555553
10664,105.22818317068715
10665,598.3691689032529
10666,203.97753742883015
10667,282.6986137317606
10668,-268.89499724092275
10669,-802.1697988456461
10670,-462.7426953123898
10671,564.6237554369429
10672,-191.3544595722203
10673,-200.18422649936312
10674,37.918260194687
10675,-232.38223489541966
10676,-127.68381455892111
10677,-631.2704388482041
10678,-105.77796794548497
10679,142.40540431570338
10680,-159.36683471545263
10681,-255.5484923580477
10682,-250.7671015295875
10683,491.75588262355024
10684,-486.27742409368847
10685,53.280022368996484
10686,-311.6022489440276
10687,-111.10689428685765
10688,33.18685385066338
10689,-699.124809312553
10690,366.62924795356525
10691,29.132851760586203
10692,69.36691104875479
10693,-206.62336197026374
10694,319.1687029264916
10695,337.38093940535185
10696,-402.1765500074704
10697,40.48838186314802
10698,-70.84983960975006
10699,-359.74807484833644
10700,-200.83995594850947
10701,-362.93171935538817
10702,73.12300289131164
10703,-453.4670378947646
10704,-160.75845762423873
10705,-102.63376918738383
10706,273.52660549509733
10707,206.75420200761357
10708,200.87181047649065
10709,-7.928015795384612
10710,-840.0817478323064
10711,-354.8345563437954
10712,122.00739289768798
10713,-691.3660974355023
10714,-102.278470997532
10715,-111.50377699227286
10716,165.55793946783808
10717,0.21268123895929925
10718,770.412257767119
10719,45.38616243219916
10720,230.48461256567933
10721,-86.39865229088484
10722,50.15987280766127
10723,-127.88270777332465
10724,216.11850519763672
10725,132.80905021767822
10726,224.59832205676867
10727,-382.497747509925
10728,353.35134561292836
10729,335.27563257691713
10730,-344.36700493530367
10731,-257.6214629967067
10732,74.34084621190677
10733,-46.53156752822636
10734,267.6509744024784
10735,-506.46250296816186
10736,40.095990265515056
10737,150.0023407255927
10738,401.53936090908724
10739,943.6249481576912
10740,-301.46853703180545
10741,-393.8468723791527
10742,37.54537426271331
10743,-378.4684286381616
10744,355.17983963161555
10745,49.50372187808647
10746,-484.3855482087343
10747,97.17408107633648
10748,472.52582656661406
10749,39.37428992291437
10750,-438.4725359123765
10751,-17.810214339661698
10752,147.28943558284493
10753,-174.38337624029626
10754,-274.62311609204676
10755,-28.995983294652117
10756,374.3767050969331
10757,231.31690895904563
10758,426.48595535434424
10759,102.95915438846762
10760,304.88874800953374
10761,601.1426645565356
10762,-351.81055716922504
10763,-497.55751206513804
10764,411.6357101598712
10765,-291.0095191687473
10766,-131.41927931169434
10767,442.4636017201731
10768,-412.6444590641265
10769,-53.19365233976227
10770,133.62761363731423
10771,-305.9432632504951
10772,172.4061190376051
10773,87.09595671085805
10774,-401.236312217098
10775,-66.96695111098023
10776,-91.36061181388146
10777,-545.3023639515828
10778,40.21224146106402
10779,288.03039755499805
10780,99.69165831197418
10781,868.3533914165301
10782,-438.570079250285
10783,208.93948213070777
10784,-143.6856974899585
10785,182.22891670250772
10786,452.08796363548265
10787,136.90692937563418
10788,-85.93473374913364
10789,-769.9562842010926
10790,-193.83097897535183
10791,-410.876914608333
10792,-174.46461619230604
10793,564.3120899190423
10794,-58.48857717315145
10795,627.496453672551
10796,-316.5032596646152
10797,-300.9502511941613
10798,412.52604151681976
10799,231.22701661220955
10800,105.94294806343947
10801,511.8857588316812
10802,-180.37448840217027
10803,-24.955233289990655
10804,179.98303208974386
10805,46.69894916293124
10806,-666.7182653665714
10807,-58.07500571080405
10808,48.662782649705754
10809,298.1468269085613
10810,-441.2897784168012
10811,-458.49439955026287
10812,115.8844341613807
10813,9.002818218674989
10814,209.89223329224075
10815,332.26297378506797
10816,-234.33194805146695
10817,99.37559387303381
10818,-514.6088169159125
10819,325.09563738953915
10820,-386.0449104685378
10821,679.7332937233201
10822,434.56372407357503
10823,-323.698276664731
10824,-20.861406045897322
10825,46.26280314058496
10826,64.12922557400461
10827,-399.12927075155983
10828,-236.25662760241792
10829,-773.6794899746162
10830,-29.90559720481997
10831,209.05972250937464
10832,-152.61777984711378
10833,724.7094352375555
10834,-575.749006467765
10835,178.6578483278934
10836,606.7583079610826
10837,-376.8828755883022
10838,202.70430859200164
10839,477.24555046969886
10840,40.67303929643415
10841,-399.33475259470083
10842,-39.61522742477301
10843,41.26045184682511
10844,350.5537904604402
10845,299.28933883850635
10846,114.83458715134722
10847,-206.24228614838785
10848,146.29208501329538
10849,-489.2968592903141
10850,-287.1898311824128
10851,341.24364512836
10852,35.25197295344932
10853,18.7975853903958
10854,-265.83823828840036
10855,215.05842815407473
10856,250.81202242027777
10857,616.6861616695408
10858,239.08093832226808
10859,366.1705425886164
10860,-16.1624942585725
10861,71.46572637560715
10862,-51.23190902330279
10863,-215.09116200615114
10864,690.8983212241546
10865,-496.58292155512856
10866,-123.48670346602466
10867,-86.51778487131794
10868,-389.147625873959
10869,-323.62558888828096
10870,-630.4160244092449
10871,212.14172940056574
10872,-178.8977135099525
10873,232.57036238850975
10874,-163.40823397854697
10875,-280.8677062875765
10876,272.1271233561305
10877,-289.8174495471185
10878,-283.7909340786378
10879,266.83316344583733
10880,-174.23157070561513
10881,101.61580047289407
10882,-432.53423264863653
10883,-105.16492309226282
10884,182.8999943948182
10885,-198.3690537272172
10886,-108.26820033073074
10887,186.25256532215425
10888,330.02587109963355
10889,-387.2603088765002
10890,-36.09410835361432
10891,-277.950805990846
10892,-417.7860222542038
10893,-303.5581249777616
10894,13.076439628850668
10895,-87.94201013513114
10896,280.7391598209913
10897,-219.0791714629509
10898,373.27892266766094
10899,-578.3928228070858
10900,-418.5598872031045
10901,597.168013053237
10902,422.73532919507426
10903,263.28920569121146
10904,447.84396480573776
10905,141.01112721890163
10906,-219.4361207863563
10907,727.8589429724357
10908,251.78673593151564
10909,75.79595966930304
10910,432.19793563079423
10911,10.412684592856762
10912,-18.84922708993272
10913,93.76707119590742
10914,-229.73721023569684
10915,58.7807284911255
10916,-31.664155775584074
10917,349.4258264158482
10918,110.49151163486376
10919,-429.99701951409173
10920,-507.79251157794147
10921,96.02177992301489
10922,-108.7813416376153
10923,-142.85992468503628
10924,613.3661725415294
10925,2.0913305970833624
10926,370.88752585531125
10927,-52.88002274843926
10928,-21.222157924256052
10929,247.62582277042515
10930,-185.24303693895567
10931,95.59184873391602
10932,-104.52057356137743
10933,-867.894775654978
10934,80.98290894850592
10935,-71.98185294237268
10936,56.242290150805445
10937,728.881705132479
10938,159.40710803468238
10939,298.7436772969843
10940,39.539910882572684
10941,503.3694677981153
10942,77.10804500447263
10943,105.2399177619157
10944,102.83639576181484
10945,-225.07799451516925
10946,-355.9596341827236
10947,-22.891099417278937
10948,-129.81371271174368
10949,-135.50863809752772
10950,99.91697497394088
10951,90.8551169373717
10952,-183.03475809573354
10953,-492.15520461841203
10954,-36.056027468893554
10955,310.2268128097199
10956,380.6141571479268
10957,117.95369828354326
10958,177.86766794539963
10959,-313.6040999909514
10960,52.82414493379614
10961,539.1615796014945
10962,-28.31141290372238
10963,287.8001653222208
10964,-1.284687526382192
10965,-83.42704374869092
10966,801.4250980847041
10967,81.7204612569992
10968,-178.93291708414063
10969,-37.51370139464931
10970,-101.11949131513718
10971,-228.18611233685982
10972,209.13328643736446
10973,319.44931856196246
10974,134.29398601530377
10975,-280.8877681115325
10976,581.3371703247561
10977,15.372769011181074
10978,-245.09928819269524
10979,392.8564652662481
10980,197.50651191767662
10981,311.6549522962648
10982,-260.73717361601916
10983,-212.48663518971088
10984,-604.2943081784384
10985,-19.32792889213818
10986,-726.7098037131251
10987,329.7420144427303
10988,-277.7259112824092
10989,69.5311150785165
10990,298.3483652143356
10991,551.9685847313553
10992,293.37510677658923
10993,103.88065624486555
10994,-12.51239172104988
10995,-592.8857281449997
10996,-60.752158036859406
10997,-250.6825761574151
10998,-277.251005510963
10999,216.5233613536707
11000,226.59466057746417
11001,-127.9381525426231
11002,365.8645125585423
11003,101.76306781736345
11004,-213.70994245426462
11005,81.89773824847131
11006,350.0735362997293
11007,-131.44313447763352
11008,-364.5095580311396
11009,-412.37793106852706
11010,-263.0071872627429
11011,-498.81629827800236
11012,-659.7698076666416
11013,-634.5451213254482
11014,12.268113865572243
11015,-49.30929076023288
11016,-620.5990756884997
11017,80.91051400700512
11018,3.8903865388508114
11019,-462.46222688377827
11020,-248.2410166536977
11021,-220.98093637046588
11022,159.30451591468653
11023,320.91494841799584
11024,280.488346031587
11025,546.1129959617213
11026,666.125144992674
11027,-119.60725741639418
11028,69.86290186402317
11029,87.07791909413835
11030,88.77805075499118
11031,-149.7885631470008
11032,154.57435438071795
11033,-117.81808687381888
11034,1.691444539719618
11035,-100.51916125478876
11036,244.06091381526645
11037,212.7565926384103
11038,-445.8288971523059
11039,-20.43281113350816
11040,340.3525295962476
11041,-289.20945623372654
11042,-545.0234595016084
11043,-237.01090607050992
11044,366.68273115724327
11045,-10.49764432148312
11046,-195.85450451620395
11047,591.0460573429601
11048,196.55272601495054
11049,-321.20266845916325
11050,86.3370530710096
11051,-17.19675694307652
11052,51.874690149208874
11053,-429.1851725464046
11054,194.38509446888844
11055,149.5953966081547
11056,-880.8632658207632
11057,-70.66825663702065
11058,-37.104575052425716
11059,516.2024692674527
11060,-8.337588914624677
11061,-698.9342444606255
11062,585.3170066806069
11063,29.82292236363109
11064,-99.01639592231956
11065,833.5241854420615
11066,408.67479836925236
11067,175.07182574431374
11068,-247.14918924623913
11069,411.3221970320986
11070,224.85692822231053
11071,726.097252172294
11072,21.53663665482438
11073,-826.480665559158
11074,-64.87801928984666
11075,-40.72765075319834
11076,-110.48016548542563
11077,137.34652772017654
11078,-129.3632431818173
11079,30.3331262077553
11080,19.02519123762725
11081,-30.129911915567405
11082,-48.885517772517886
11083,-349.1566316880521
11084,-303.73221965736826
11085,112.4514792418999
11086,-344.22529134370177
11087,159.15565644978867
11088,15.466364737171798
11089,223.4504430859433
11090,162.7575292714703
11091,90.0348897761449
11092,-127.5292413677553
11093,-419.54952784305596
11094,286.47986274619626
11095,-466.41691559916165
11096,258.42976836210323
11097,-417.1555937715249
11098,-521.556114132499
11099,73.61068332840078
11100,-22.292063236840754
11101,-654.4202951602997
11102,-173.49544018550665
11103,-91.94917908730869
11104,69.57964985095454
11105,-148.14213149282395
11106,46.92389642809346
11107,664.7884409018146
11108,-271.0465482169415
11109,269.44563598429545
11110,370.91412004376406
11111,288.4965130012923
11112,-347.3241291987863
11113,-451.08255192680866
11114,157.38288312227309
11115,143.80125455505168
11116,-644.0497711025926
11117,133.03653770060558
11118,261.2120096918588
11119,30.401777400121787
11120,-419.52555581463133
11121,-409.8706671498678
11122,210.7002358789779
11123,-344.7362184401236
11124,-405.0098627435032
11125,200.59147084407363
11126,523.0365451653327
11127,-680.4426436157188
11128,403.1692633849807
11129,46.717432571231775
11130,-46.042063066249256
11131,98.47587061804249
11132,-284.58978811541874
11133,163.91038153751063
11134,-50.83422371931786
11135,-535.1922579751558
11136,-638.7023209012564
11137,-168.85333757472628
11138,-123.53104176636273
11139,42.704291079357375
11140,-334.0479917362483
11141,-62.67454715139752
11142,-267.87260481909135
11143,-78.25109246088078
11144,-75.849547612439
11145,-66.72067509979445
11146,126.03162905746366
11147,-30.448609241586365
11148,-150.2165659606885
11149,-116.2634591191828
11150,-335.39234414461066
11151,-117.75094636468663
11152,-73.4273907463259
11153,32.157871832426196
11154,338.1426041776727
11155,-70.5419024589433
11156,-123.03695947085687
11157,189.17402779051747
11158,-677.9415765585077
11159,-395.8004374851727
11160,399.37345443978916
11161,-483.32922712039715
11162,162.32611253762167
11163,441.56401250166044
11164,-366.9884326766861
11165,80.53603858736511
11166,-182.22549249727066
11167,349.3933226556587
11168,-284.4596751064493
11169,-58.54462073612649
11170,270.67329900765577
11171,-249.75623500220576
11172,-183.74567375591636
11173,-272.8035193715216
11174,-363.66242184340086
11175,-307.7383186474568
11176,-42.53349637695314
11177,-88.97677279646337
11178,146.86061960106542
11179,553.8502506002247
11180,192.67789135346155
11181,844.8232418899984
11182,275.213202671298
11183,244.5654471179106
11184,11.547678110297056
11185,482.98598733083446
11186,436.6517669446705
11187,-177.27631201285982
11188,543.5066792133628
11189,163.49968370887225
11190,-838.6402279087675
11191,390.78788793927833
11192,-86.16304414303372
11193,244.0743261316402
11194,-11.97009217647088
11195,-274.9240217727202
11196,200.9399681742653
11197,89.97022703082963
11198,41.12752274587768
11199,-560.3291250389125
11200,-129.64654384811215
11201,-145.645432544233
11202,791.0860705114538
11203,-298.31763788159276
11204,-562.2421246786411
11205,-396.4404512524211
11206,-279.6705858241326
11207,47.59703925877355
11208,440.6398441386267
11209,-274.96426732449686
11210,-274.83767228238463
11211,-280.6553865198674
11212,-203.3015797145901
11213,-389.73919847944234
11214,148.78077079581337
11215,-401.8713272562411
11216,43.66762462048061
11217,464.97081815757997
11218,376.17693059383896
11219,19.306215107525958
11220,142.0698461518315
